"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"India","Punjab",2021-05-10,450674,10704,364170,75800,"IN","IND"
"India","Rajasthan",2021-05-10,773194,5825,564352,203017,"IN","IND"
"India","Jharkhand",2021-05-10,292530,3982,230646,57902,"IN","IND"
"India","Karnataka",2021-05-10,1973683,19372,1383285,571026,"IN","IND"
"India","Kerala",2021-05-10,1930115,5879,1504160,420076,"IN","IND"
"India","Andaman and Nicobar Islands",2021-05-11,6426,78,6149,199,"IN","IND"
"India","Jammu and Kashmir",2021-05-11,224898,2847,171350,50701,"IN","IND"
"India","Jharkhand",2021-05-11,296895,4085,238277,54533,"IN","IND"
"India","Karnataka",2021-05-11,2013193,19852,1405869,587472,"IN","IND"
"India","Kerala",2021-05-11,1967405,5958,1537138,424309,"IN","IND"
"India","Ladakh",2021-05-11,15564,157,13955,1452,"IN","IND"
"India","Lakshadweep",2021-05-11,3982,10,2980,992,"IN","IND"
"India","Madhya Pradesh",2021-05-11,691232,6595,573271,111366,"IN","IND"
"India","Maharashtra",2021-05-11,5179929,77191,4541391,561347,"IN","IND"
"India","Manipur",2021-05-11,36370,509,30880,4981,"IN","IND"
"India","Meghalaya",2021-05-11,20579,242,17040,3297,"IN","IND"
"India","Mizoram",2021-05-11,8035,23,6002,2010,"IN","IND"
"India","Nagaland",2021-05-11,16552,156,13315,3081,"IN","IND"
"India","Gujarat",2021-05-11,703594,8629,563133,131832,"IN","IND"
"India","Haryana",2021-05-11,640252,5910,525345,108997,"IN","IND"
"India","Himachal Pradesh",2021-05-11,140759,2002,102525,36232,"IN","IND"
"India","Odisha",2021-05-11,554666,2215,465133,87318,"IN","IND"
"India","Puducherry",2021-05-11,75024,1018,59177,14829,"IN","IND"
"India","Punjab",2021-05-11,459268,10918,371494,76856,"IN","IND"
"India","Rajasthan",2021-05-11,789274,5994,577550,205730,"IN","IND"
"India","Sikkim",2021-05-11,10165,177,7249,2739,"IN","IND"
"India","Tamil Nadu",2021-05-11,1438509,16178,1260150,162181,"IN","IND"
"India","Telangana",2021-05-11,506988,2803,444049,60136,"IN","IND"
"India","Tripura",2021-05-11,38574,422,34819,3333,"IN","IND"
"India","Unknown",2021-05-11,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-05-11,1545212,16043,1313112,216057,"IN","IND"
"India","Uttarakhand",2021-05-11,256934,4014,176420,76500,"IN","IND"
"India","West Bengal",2021-05-11,1032740,12593,892474,127673,"IN","IND"
"India","Assam",2021-05-11,304429,1838,261980,40611,"IN","IND"
"India","Bihar",2021-05-11,612570,3429,507041,102100,"IN","IND"
"India","Andhra Pradesh",2021-05-11,1322934,8899,1118933,195102,"IN","IND"
"India","Arunachal Pradesh",2021-05-11,20575,68,18583,1924,"IN","IND"
"India","Chandigarh",2021-05-11,51857,585,42647,8625,"IN","IND"
"India","Chhattisgarh",2021-05-11,873060,10941,740283,121836,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-05-11,9021,4,7914,1103,"IN","IND"
"India","Delhi",2021-05-11,1348699,20010,1244880,83809,"IN","IND"
"India","Goa",2021-05-11,124774,1804,90134,32836,"IN","IND"
"India","Maharashtra",2021-05-12,5226710,78007,4600196,548507,"IN","IND"
"India","Lakshadweep",2021-05-12,4202,11,3171,1020,"IN","IND"
"India","Madhya Pradesh",2021-05-12,700202,6679,583595,109928,"IN","IND"
"India","Manipur",2021-05-12,37036,526,31238,5272,"IN","IND"
"India","Meghalaya",2021-05-12,20985,250,17354,3381,"IN","IND"
"India","Mizoram",2021-05-12,8176,23,6120,2033,"IN","IND"
"India","Nagaland",2021-05-12,16890,165,13428,3297,"IN","IND"
"India","Odisha",2021-05-12,565648,2232,473680,89736,"IN","IND"
"India","Puducherry",2021-05-12,77031,1045,60424,15562,"IN","IND"
"India","Punjab",2021-05-12,467539,11111,376465,79963,"IN","IND"
"India","Rajasthan",2021-05-12,805658,6158,590390,209110,"IN","IND"
"India","Sikkim",2021-05-12,10392,183,7343,2866,"IN","IND"
"India","Tamil Nadu",2021-05-12,1468864,16471,1279658,172735,"IN","IND"
"India","Telangana",2021-05-12,511711,2834,449744,59133,"IN","IND"
"India","Tripura",2021-05-12,39054,424,34946,3684,"IN","IND"
"India","Unknown",2021-05-12,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-05-12,1563235,16369,1340251,206615,"IN","IND"
"India","Uttarakhand",2021-05-12,264683,4123,183478,77082,"IN","IND"
"India","Chhattisgarh",2021-05-12,883210,11094,749318,122798,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-05-12,9150,4,8086,1060,"IN","IND"
"India","Delhi",2021-05-12,1361986,20310,1258951,82725,"IN","IND"
"India","Goa",2021-05-12,127639,1874,92974,32791,"IN","IND"
"India","Gujarat",2021-05-12,714611,8731,578397,127483,"IN","IND"
"India","Haryana",2021-05-12,652742,6075,539609,107058,"IN","IND"
"India","Himachal Pradesh",2021-05-12,145736,2068,104714,38954,"IN","IND"
"India","Jammu and Kashmir",2021-05-12,229407,2912,174953,51542,"IN","IND"
"India","Jharkhand",2021-05-12,301257,4182,246608,50467,"IN","IND"
"India","Karnataka",2021-05-12,2053191,20368,1440621,592202,"IN","IND"
"India","Kerala",2021-05-12,2010934,6053,1571738,433143,"IN","IND"
"India","Ladakh",2021-05-12,15807,158,14102,1547,"IN","IND"
"India","West Bengal",2021-05-12,1053117,12728,911705,128684,"IN","IND"
"India","Andaman and Nicobar Islands",2021-05-12,6470,81,6175,214,"IN","IND"
"India","Andhra Pradesh",2021-05-12,1344386,8988,1138028,197370,"IN","IND"
"India","Arunachal Pradesh",2021-05-12,20854,69,18691,2094,"IN","IND"
"India","Assam",2021-05-12,310086,1909,265860,42317,"IN","IND"
"India","Bihar",2021-05-12,622433,3503,519306,99624,"IN","IND"
"India","Chandigarh",2021-05-12,52633,599,43506,8528,"IN","IND"
"India","Jharkhand",2021-05-13,306248,4290,253490,48468,"IN","IND"
"India","Karnataka",2021-05-13,2088488,20712,1474678,593098,"IN","IND"
"India","Kerala",2021-05-13,2050889,6150,1605471,439268,"IN","IND"
"India","Ladakh",2021-05-13,15916,161,14208,1547,"IN","IND"
"India","Lakshadweep",2021-05-13,4395,13,3290,1092,"IN","IND"
"India","Madhya Pradesh",2021-05-13,708621,6753,593752,108116,"IN","IND"
"India","Maharashtra",2021-05-13,5269292,78857,4654731,535704,"IN","IND"
"India","Manipur",2021-05-13,37596,536,31491,5569,"IN","IND"
"India","Meghalaya",2021-05-13,21576,268,17582,3726,"IN","IND"
"India","Mizoram",2021-05-13,8377,23,6204,2150,"IN","IND"
"India","Nagaland",2021-05-13,17256,177,13528,3551,"IN","IND"
"India","Odisha",2021-05-13,576297,2251,482345,91701,"IN","IND"
"India","Puducherry",2021-05-13,78973,1069,61336,16568,"IN","IND"
"India","Punjab",2021-05-13,475949,11297,384702,79950,"IN","IND"
"India","Rajasthan",2021-05-13,821525,6317,603319,211889,"IN","IND"
"India","Sikkim",2021-05-13,10623,192,7485,2946,"IN","IND"
"India","Tamil Nadu",2021-05-13,1499485,16768,1298945,183772,"IN","IND"
"India","Telangana",2021-05-13,516404,2867,456620,56917,"IN","IND"
"India","Tripura",2021-05-13,39606,426,35146,4034,"IN","IND"
"India","Unknown",2021-05-13,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-05-13,1580980,16646,1359676,204658,"IN","IND"
"India","Uttarakhand",2021-05-13,271810,4245,189261,78304,"IN","IND"
"India","West Bengal",2021-05-13,1073956,12857,930886,130213,"IN","IND"
"India","Andaman and Nicobar Islands",2021-05-13,6510,83,6213,214,"IN","IND"
"India","Andhra Pradesh",2021-05-13,1366785,9077,1156666,201042,"IN","IND"
"India","Arunachal Pradesh",2021-05-13,21110,72,18871,2167,"IN","IND"
"India","Assam",2021-05-13,315554,1984,270079,43491,"IN","IND"
"India","Bihar",2021-05-13,630185,3593,530314,96278,"IN","IND"
"India","Chandigarh",2021-05-13,53393,609,44343,8441,"IN","IND"
"India","Chhattisgarh",2021-05-13,892331,11289,761592,119450,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-05-13,9257,4,8197,1056,"IN","IND"
"India","Delhi",2021-05-13,1372475,20618,1274140,77717,"IN","IND"
"India","Goa",2021-05-13,130130,1937,95240,32953,"IN","IND"
"India","Haryana",2021-05-13,665028,6238,555650,103140,"IN","IND"
"India","Gujarat",2021-05-13,725353,8840,593666,122847,"IN","IND"
"India","Himachal Pradesh",2021-05-13,150673,2131,108534,40008,"IN","IND"
"India","Jammu and Kashmir",2021-05-13,233763,2967,177948,52848,"IN","IND"
"India","Andaman and Nicobar Islands",2021-05-14,6542,85,6225,232,"IN","IND"
"India","Andhra Pradesh",2021-05-14,1388803,9173,1175843,203787,"IN","IND"
"India","Arunachal Pradesh",2021-05-14,21373,77,19094,2202,"IN","IND"
"India","Assam",2021-05-14,319632,2060,274247,43325,"IN","IND"
"India","Bihar",2021-05-14,637679,3670,544445,89564,"IN","IND"
"India","Chandigarh",2021-05-14,54043,617,45268,8158,"IN","IND"
"India","Chhattisgarh",2021-05-14,899925,11461,772500,115964,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-05-14,9335,4,8404,927,"IN","IND"
"India","Delhi",2021-05-14,1380981,20907,1288280,71794,"IN","IND"
"India","Goa",2021-05-14,132585,1998,98200,32387,"IN","IND"
"India","Gujarat",2021-05-14,735348,8944,609031,117373,"IN","IND"
"India","Haryana",2021-05-14,675636,6402,570227,99007,"IN","IND"
"India","Himachal Pradesh",2021-05-14,153717,2198,111896,39623,"IN","IND"
"India","Jammu and Kashmir",2021-05-14,236790,3027,181762,52001,"IN","IND"
"India","Jharkhand",2021-05-14,310024,4366,260602,45056,"IN","IND"
"India","Karnataka",2021-05-14,2130267,21085,1510557,598625,"IN","IND"
"India","Kerala",2021-05-14,2085583,6243,1636790,442550,"IN","IND"
"India","Ladakh",2021-05-14,16156,163,14439,1554,"IN","IND"
"India","Lakshadweep",2021-05-14,4568,13,3392,1163,"IN","IND"
"India","Madhya Pradesh",2021-05-14,716708,6841,605423,104444,"IN","IND"
"India","Maharashtra",2021-05-14,5309215,79552,4707980,521683,"IN","IND"
"India","Manipur",2021-05-14,38322,552,31872,5898,"IN","IND"
"India","Meghalaya",2021-05-14,22203,280,17909,4014,"IN","IND"
"India","Mizoram",2021-05-14,8499,23,6411,2065,"IN","IND"
"India","Nagaland",2021-05-14,17531,190,13600,3741,"IN","IND"
"India","Odisha",2021-05-14,588687,2273,491674,94740,"IN","IND"
"India","Puducherry",2021-05-14,80947,1099,62424,17424,"IN","IND"
"India","Punjab",2021-05-14,483984,11477,393148,79359,"IN","IND"
"India","Rajasthan",2021-05-14,835814,6472,616589,212753,"IN","IND"
"India","Sikkim",2021-05-14,10855,198,7655,3002,"IN","IND"
"India","Tamil Nadu",2021-05-14,1531377,17056,1318982,195339,"IN","IND"
"India","Telangana",2021-05-14,520709,2896,462981,54832,"IN","IND"
"India","Tripura",2021-05-14,40055,429,35396,4230,"IN","IND"
"India","Unknown",2021-05-14,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-05-14,1596627,16957,1385855,193815,"IN","IND"
"India","Uttarakhand",2021-05-14,277585,4426,193780,79379,"IN","IND"
"India","West Bengal",2021-05-14,1094802,12993,950017,131792,"IN","IND"
"India","Andaman and Nicobar Islands",2021-05-15,6568,85,6267,216,"IN","IND"
"India","Andhra Pradesh",2021-05-15,1411320,9271,1194582,207467,"IN","IND"
"India","Arunachal Pradesh",2021-05-15,21622,78,19293,2251,"IN","IND"
"India","Assam",2021-05-15,324979,2123,277501,45355,"IN","IND"
"India","Bihar",2021-05-15,645015,3743,558785,82487,"IN","IND"
"India","Chandigarh",2021-05-15,54703,625,46231,7847,"IN","IND"
"India","Chhattisgarh",2021-05-15,907589,11590,785598,110401,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-05-15,9447,4,8576,867,"IN","IND"
"India","Delhi",2021-05-15,1387411,21244,1299872,66295,"IN","IND"
"India","Goa",2021-05-15,134542,2056,101712,30774,"IN","IND"
"India","Gujarat",2021-05-15,744409,9039,624107,111263,"IN","IND"
"India","Haryana",2021-05-15,685312,6546,582820,95946,"IN","IND"
"India","Himachal Pradesh",2021-05-15,157862,2254,116033,39575,"IN","IND"
"India","Jammu and Kashmir",2021-05-15,240467,3090,185902,51475,"IN","IND"
"India","Jharkhand",2021-05-15,313181,4431,267364,41386,"IN","IND"
"India","Karnataka",2021-05-15,2171931,21434,1544982,605515,"IN","IND"
"India","Kerala",2021-05-15,2118263,6339,1666232,445692,"IN","IND"
"India","Ladakh",2021-05-15,16333,165,14619,1549,"IN","IND"
"India","Lakshadweep",2021-05-15,4650,13,3487,1150,"IN","IND"
"India","Madhya Pradesh",2021-05-15,724279,6913,617396,99970,"IN","IND"
"India","Maharashtra",2021-05-15,5344063,80512,4767053,496498,"IN","IND"
"India","Manipur",2021-05-15,39052,562,32275,6215,"IN","IND"
"India","Meghalaya",2021-05-15,22763,301,18124,4338,"IN","IND"
"India","Mizoram",2021-05-15,8680,24,6498,2158,"IN","IND"
"India","Nagaland",2021-05-15,17835,196,13654,3985,"IN","IND"
"India","Odisha",2021-05-15,600492,2294,502455,95743,"IN","IND"
"India","Puducherry",2021-05-15,82545,1119,64198,17228,"IN","IND"
"India","Punjab",2021-05-15,490755,11693,401273,77789,"IN","IND"
"India","Rajasthan",2021-05-15,849389,6621,634070,208698,"IN","IND"
"India","Sikkim",2021-05-15,11070,203,7857,3010,"IN","IND"
"India","Tamil Nadu",2021-05-15,1565035,17359,1339887,207789,"IN","IND"
"India","Telangana",2021-05-15,525007,2928,469007,53072,"IN","IND"
"India","Tripura",2021-05-15,40816,431,35522,4863,"IN","IND"
"India","Unknown",2021-05-15,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-05-15,1609140,17238,1414259,177643,"IN","IND"
"India","Uttarakhand",2021-05-15,283239,4623,198616,80000,"IN","IND"
"India","West Bengal",2021-05-15,1114313,13137,969228,131948,"IN","IND"
"India","Andaman and Nicobar Islands",2021-05-16,6603,88,6283,232,"IN","IND"
"India","Andhra Pradesh",2021-05-16,1435491,9372,1215683,210436,"IN","IND"
"India","Arunachal Pradesh",2021-05-16,21802,81,19461,2260,"IN","IND"
"India","Assam",2021-05-16,328629,2179,281726,44724,"IN","IND"
"India","Bihar",2021-05-16,651909,3832,572987,75090,"IN","IND"
"India","Chandigarh",2021-05-16,55367,635,47088,7644,"IN","IND"
"India","Chhattisgarh",2021-05-16,912477,11734,797150,103593,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-05-16,9550,4,8745,801,"IN","IND"
"India","Delhi",2021-05-16,1393867,21506,1309578,62783,"IN","IND"
"India","Goa",2021-05-16,135856,2099,105505,28252,"IN","IND"
"India","Gujarat",2021-05-16,752619,9121,638590,104908,"IN","IND"
"India","Haryana",2021-05-16,694427,6685,597676,90066,"IN","IND"
"India","Himachal Pradesh",2021-05-16,160240,2324,121007,36909,"IN","IND"
"India","Jammu and Kashmir",2021-05-16,244608,3149,189836,51623,"IN","IND"
"India","Jharkhand",2021-05-16,315502,4479,274483,36540,"IN","IND"
"India","Karnataka",2021-05-16,2203462,21837,1581457,600168,"IN","IND"
"India","Kerala",2021-05-16,2147967,6428,1700528,441011,"IN","IND"
"India","Ladakh",2021-05-16,16452,165,14741,1546,"IN","IND"
"India","Lakshadweep",2021-05-16,4767,14,3633,1120,"IN","IND"
"India","Madhya Pradesh",2021-05-16,731385,6992,629741,94652,"IN","IND"
"India","Maharashtra",2021-05-16,5378452,81486,4826371,470595,"IN","IND"
"India","Manipur",2021-05-16,39729,578,32674,6477,"IN","IND"
"India","Meghalaya",2021-05-16,23332,320,18478,4534,"IN","IND"
"India","Mizoram",2021-05-16,8829,25,6687,2117,"IN","IND"
"India","Nagaland",2021-05-16,18076,209,13767,4100,"IN","IND"
"India","Odisha",2021-05-16,612224,2313,514532,95379,"IN","IND"
"India","Puducherry",2021-05-16,84506,1151,65689,17666,"IN","IND"
"India","Punjab",2021-05-16,497705,11895,410332,75478,"IN","IND"
"India","Rajasthan",2021-05-16,859669,6777,658510,194382,"IN","IND"
"India","Sikkim",2021-05-16,11410,205,8109,3096,"IN","IND"
"India","Tamil Nadu",2021-05-16,1598216,17670,1361204,219342,"IN","IND"
"India","Telangana",2021-05-16,528823,2955,474899,50969,"IN","IND"
"India","Tripura",2021-05-16,41151,441,35816,4894,"IN","IND"
"India","Unknown",2021-05-16,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-05-16,1619645,17546,1439096,163003,"IN","IND"
"India","Uttarakhand",2021-05-16,287286,4811,203673,78802,"IN","IND"
"India","West Bengal",2021-05-16,1133430,13284,988341,131805,"IN","IND"
"India","Chhattisgarh",2021-05-17,919054,11883,811015,96156,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-05-17,9599,4,8845,750,"IN","IND"
"India","Delhi",2021-05-17,1398391,21846,1320496,56049,"IN","IND"
"India","Goa",2021-05-17,137418,2152,109513,25753,"IN","IND"
"India","Gujarat",2021-05-17,759754,9202,650932,99620,"IN","IND"
"India","Haryana",2021-05-17,701915,6799,611955,83161,"IN","IND"
"India","Himachal Pradesh",2021-05-17,163786,2382,124771,36633,"IN","IND"
"India","Jammu and Kashmir",2021-05-17,247952,3222,193878,50852,"IN","IND"
"India","Jharkhand",2021-05-17,318009,4539,279946,33524,"IN","IND"
"India","Karnataka",2021-05-17,2242065,22313,1616092,603660,"IN","IND"
"India","Kerala",2021-05-17,2169369,6515,1800179,362675,"IN","IND"
"India","Ladakh",2021-05-17,16582,165,14875,1542,"IN","IND"
"India","Lakshadweep",2021-05-17,4986,14,3764,1208,"IN","IND"
"India","Madhya Pradesh",2021-05-17,737306,7069,641254,88983,"IN","IND"
"India","Maharashtra",2021-05-17,5405068,82486,4874582,448000,"IN","IND"
"India","Manipur",2021-05-17,40059,592,33129,6338,"IN","IND"
"India","Meghalaya",2021-05-17,23966,336,18715,4915,"IN","IND"
"India","Mizoram",2021-05-17,9068,28,6932,2108,"IN","IND"
"India","Nagaland",2021-05-17,18349,216,13880,4253,"IN","IND"
"India","Odisha",2021-05-17,622981,2335,526353,94293,"IN","IND"
"India","Puducherry",2021-05-17,85952,1179,67390,17383,"IN","IND"
"India","Punjab",2021-05-17,504586,12086,418884,73616,"IN","IND"
"India","Rajasthan",2021-05-17,871266,6934,687969,176363,"IN","IND"
"India","Sikkim",2021-05-17,11480,210,8333,2937,"IN","IND"
"India","Tamil Nadu",2021-05-17,1631291,18005,1381690,231596,"IN","IND"
"India","Telangana",2021-05-17,532784,2985,480458,49341,"IN","IND"
"India","Tripura",2021-05-17,41897,445,36085,5367,"IN","IND"
"India","Unknown",2021-05-17,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-05-17,1628990,17817,1462141,149032,"IN","IND"
"India","Uttarakhand",2021-05-17,291005,5034,207363,78608,"IN","IND"
"India","West Bengal",2021-05-17,1152433,13431,1007442,131560,"IN","IND"
"India","Andaman and Nicobar Islands",2021-05-17,6638,89,6329,220,"IN","IND"
"India","Andhra Pradesh",2021-05-17,1454052,9481,1233017,211554,"IN","IND"
"India","Arunachal Pradesh",2021-05-17,22106,85,19675,2346,"IN","IND"
"India","Assam",2021-05-17,335023,2271,286463,46289,"IN","IND"
"India","Bihar",2021-05-17,657829,3928,584203,69698,"IN","IND"
"India","Chandigarh",2021-05-17,55987,641,47964,7382,"IN","IND"
"India","Andaman and Nicobar Islands",2021-05-18,6674,92,6359,223,"IN","IND"
"India","Andhra Pradesh",2021-05-18,1475372,9580,1254291,211501,"IN","IND"
"India","Arunachal Pradesh",2021-05-18,22462,88,19977,2397,"IN","IND"
"India","Assam",2021-05-18,340858,2344,290774,47740,"IN","IND"
"India","Bihar",2021-05-18,664115,4039,595377,64699,"IN","IND"
"India","Chandigarh",2021-05-18,56513,647,48831,7035,"IN","IND"
"India","Chhattisgarh",2021-05-18,925531,12036,823113,90382,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-05-18,9652,4,8944,704,"IN","IND"
"India","Delhi",2021-05-18,1402873,22111,1329899,50863,"IN","IND"
"India","Goa",2021-05-18,138776,2197,112633,23946,"IN","IND"
"India","Gujarat",2021-05-18,766201,9269,660489,96443,"IN","IND"
"India","Haryana",2021-05-18,709689,6923,626852,75914,"IN","IND"
"India","Himachal Pradesh",2021-05-18,166678,2460,129330,34888,"IN","IND"
"India","Jammu and Kashmir",2021-05-18,251919,3293,197701,50925,"IN","IND"
"India","Jharkhand",2021-05-18,320934,4601,284805,31528,"IN","IND"
"India","Karnataka",2021-05-18,2272374,22838,1674487,575049,"IN","IND"
"India","Kerala",2021-05-18,2200706,6612,1846105,347989,"IN","IND"
"India","Ladakh",2021-05-18,16784,170,15031,1583,"IN","IND"
"India","Lakshadweep",2021-05-18,5212,15,3915,1282,"IN","IND"
"India","Madhya Pradesh",2021-05-18,742718,7139,652612,82967,"IN","IND"
"India","Maharashtra",2021-05-18,5433506,83777,4927480,422249,"IN","IND"
"India","Manipur",2021-05-18,40683,612,33466,6605,"IN","IND"
"India","Meghalaya",2021-05-18,24872,355,19185,5332,"IN","IND"
"India","Mizoram",2021-05-18,9252,29,7094,2129,"IN","IND"
"India","Nagaland",2021-05-18,18714,228,14079,4407,"IN","IND"
"India","Odisha",2021-05-18,633302,2357,536595,94350,"IN","IND"
"India","Puducherry",2021-05-18,87749,1212,69060,17477,"IN","IND"
"India","Punjab",2021-05-18,511652,12317,427058,72277,"IN","IND"
"India","Rajasthan",2021-05-18,879664,7080,713129,159455,"IN","IND"
"India","Sikkim",2021-05-18,11689,212,8427,3050,"IN","IND"
"India","Tamil Nadu",2021-05-18,1664350,18369,1403052,242929,"IN","IND"
"India","Telangana",2021-05-18,536766,3012,485644,48110,"IN","IND"
"India","Tripura",2021-05-18,42776,450,36402,5924,"IN","IND"
"India","Unknown",2021-05-18,0,0,0,0,"IN","IND"
